userId,movieId,rating
149,8652,1.5
149,8665,4
149,8669,4
149,8682,5
149,8684,4
149,8695,4
149,8698,3.5
149,8745,3
149,8864,5
150,1,3
150,2,3
150,5,2.5
150,10,4
150,21,3.5
150,38,2.5
150,43,1
150,44,1.5
150,49,4.5
150,57,2.5
150,65,2.5
150,66,2.5
150,67,3
150,97,5
150,103,4
150,125,2.5
150,133,3
150,145,3.5
150,152,1
150,154,3
150,160,3
150,164,3.5
150,174,1.5
150,185,0.5
150,229,2
150,233,4.5
150,259,3
150,283,4
150,308,1
150,315,4
150,322,4.5
150,329,3
150,332,3
150,341,4
150,342,3.5
150,345,4
150,382,2
150,385,2.5
150,392,1.5
150,428,3.5
150,448,1.5
150,455,2.5
150,467,0.5
150,484,1.5
150,486,3.5
150,492,3
150,522,3.5
150,523,3.5
150,524,3
150,525,3
150,562,3.5
150,649,3
150,650,3.5
150,651,2.5
150,656,3
150,662,4
150,665,3
150,673,1
150,676,3.5
150,694,3.5
150,696,3.5
150,810,0.5
150,832,4
150,849,2.5
150,860,3
150,889,3
150,954,4
150,956,4
150,995,3.5
150,1020,3.5
150,1046,4.5
150,1111,3.5
150,1112,2.5
150,1114,2.5
150,1116,2.5
150,1117,3
150,1118,1
150,1143,3
150,1145,3.5
150,1200,3.5
150,1210,2
150,1218,2
150,1220,3
150,1235,3
150,1252,4
150,1254,2.5
150,1261,1
150,1270,3.5
150,1280,3
150,1282,4.5
150,1288,3
150,1289,3
150,1291,4
150,1295,4.5
150,1306,3.5
150,1309,2.5
150,1310,4
150,1326,2.5
150,1333,0.5
150,1337,3
150,1353,4
150,1360,4.5
150,1361,4.5
150,1368,3
150,1374,3.5
150,1391,4
150,1394,2.5
150,1420,2.5
150,1421,3
150,1450,4
150,1464,2
150,1465,3
150,1474,3
150,1481,4
150,1482,3.5
150,1487,3
150,1524,3
150,1564,3
150,1567,2
150,1568,3
150,1574,4
150,1575,4.5
150,1591,4.5
150,1604,1.5
150,1616,1
150,1620,3.5
150,1643,2
150,1675,1.5
150,1745,4
150,1781,2
150,1799,3.5
150,1816,2.5
150,1837,2
150,1848,2.5
150,1852,3
150,1865,4
150,1867,2.5
150,1887,3
150,1932,3
150,1933,3.5
150,2005,3.5
150,2038,2.5
150,2059,1
150,2063,5
150,2064,2.5
150,2085,2.5
150,2104,3.5
150,2148,3
150,2157,3.5
150,2162,2
150,2165,3.5
150,2166,3
150,2174,2
150,2213,4.5
150,2219,2
150,2242,3.5
150,2310,4
150,2339,3
150,2341,4.5
150,2367,2.5
150,2368,2.5
150,2369,2.5
150,2373,1.5
150,2399,2.5
150,2401,2.5
150,2402,3
150,2403,3
150,2405,2.5
150,2408,3.5
150,2443,3.5
150,2478,4
150,2531,3.5
150,2532,4
150,2551,4
150,2581,2
150,2611,3.5
150,2613,4
150,2618,3
150,2647,3.5
150,2658,2.5
150,2720,2.5
150,2757,4
150,2804,3
150,2805,3.5
150,2823,3
150,2903,3
150,2953,3
150,3034,4
150,3037,2.5
150,3090,0.5
150,3157,4
150,3166,2.5
150,3181,1.5
150,3183,2
150,3189,3.5
150,3199,2.5
150,3202,3
150,3220,2
150,3222,3.5
150,3225,2.5
150,3311,3
150,3313,3.5
150,3365,3
150,3368,2
150,3369,2.5
150,3370,3.5
150,3378,3.5
150,3443,4
150,3461,3.5
150,3513,3.5
150,3541,4
150,3582,2.5
150,3602,3.5
150,3698,4
150,3706,2
150,3711,3
150,3730,1
150,3763,3.5
150,3765,4
150,3794,2
150,3811,1.5
150,3815,3.5
150,3846,4
150,3862,3
150,3883,3
150,3894,3
150,3933,2.5
150,3939,2.5
150,3983,2
150,4001,2.5
150,4042,3.5
150,4062,2.5
150,4082,2.5
150,4099,3
150,4122,4.5
150,4140,3.5
150,4144,2.5
150,4205,3.5
150,4351,4
150,4392,4.5
150,4446,3
150,4499,4
150,4535,3
150,4544,3
150,4556,4
150,4559,3
150,4576,3
150,4577,3
150,4582,3
150,4598,4.5
150,4603,3.5
150,4606,4.5
150,4666,4
150,4685,3.5
150,4688,2.5
150,4757,3.5
150,4760,4.5
150,4785,3.5
150,4874,3
150,4877,3
150,4989,2.5
150,5018,4.5
150,5031,3
150,5069,4
150,5082,4
150,5102,3.5
150,5107,4
150,5116,3.5
150,5130,3
150,5143,4
150,5170,3.5
150,5388,2
150,5394,4
150,5421,3
150,5463,2.5
150,5486,4.5
150,5610,4.5
150,5617,3
150,5887,3
150,5939,3
150,5943,3
150,6124,4
150,6157,2.5
150,6167,4
150,6368,4
150,6520,5
150,6563,4.5
150,6725,4
150,7436,4
151,10,5
151,19,3
151,21,5
151,33,3
151,38,3
151,46,5
151,130,5
151,133,1
151,140,3
151,153,1
151,164,3
151,185,4
151,199,3
151,204,4
151,226,3
151,239,3
151,263,4
151,267,5
151,269,3
151,282,2
151,283,5
151,284,3
151,305,3
151,316,4
151,322,5
151,323,5
151,329,5
151,332,3
151,342,5
151,362,3
151,385,5
151,390,3
151,392,4
151,404,4
151,423,4
151,448,4
151,456,3
151,473,5
151,484,3
151,521,5
151,523,5
151,524,3
151,525,3
151,528,3
151,530,3
152,1,3.5
152,10,1.5
152,21,3.5
152,25,0.5
152,32,5
152,46,5
152,49,5
152,88,3.5
152,120,1.5
152,130,3.5
152,141,4
152,164,1.5
152,204,2
152,226,2
152,233,4
152,267,4.5
152,283,4
152,342,3.5
152,345,3.5
152,384,1.5
152,404,3.5
152,407,4
152,428,3
152,448,2.5
152,486,4.5
152,521,2.5
152,524,3.5
152,526,4.5
152,616,2.5
152,627,3
152,645,4
152,746,4
152,841,3.5
152,913,4.5
152,935,5
152,952,3
152,954,4
152,958,4
152,963,3.5
152,1020,4
152,1025,3.5
152,1027,2.5
152,1050,1
152,1194,2
152,1210,3.5
152,1254,4
152,1302,0.5
152,1316,5
152,1337,3.5
152,1353,2
152,1360,1.5
152,1487,4
152,1524,3.5
152,1591,5
152,1840,3
152,1907,3.5
152,1941,2
152,2104,4
152,2213,2.5
152,2289,4.5
152,2364,3
152,2375,4.5
152,2408,4.5
152,2533,2.5
152,2682,4
152,2781,2.5
152,3060,2
152,3114,3
152,3200,4
152,3206,1
152,3214,3
152,3365,3.5
152,3379,2
152,3700,3.5
152,3783,3.5
152,3804,3.5
152,3811,4
152,3846,3
152,3870,4
152,3872,3
152,3883,3.5
152,3917,1.5
152,4082,2
152,4122,4
152,4136,4
152,4369,4
152,4392,4
152,4413,3
152,4582,4
152,4598,4.5
152,4687,3
152,4760,4
152,4876,3.5
152,4883,3.5
152,4931,2
152,5013,4
152,5018,4
152,5069,3.5
152,5100,4
152,5117,4
152,5163,5
152,5320,1.5
152,5436,2.5
152,5473,3.5
152,5486,4
152,5612,3.5
152,5904,4
152,5968,2.5
152,5972,3.5
152,6012,5
152,6087,4
152,6117,3
152,6124,4
152,6143,4
152,6199,3.5
152,6232,2.5
152,6290,3.5
152,6299,3.5
152,6364,2
152,6366,3
152,6434,4
152,6447,4
152,6449,3
152,6535,3
152,6563,4.5
152,6607,3.5
152,6725,4
152,6748,4
152,6799,4
152,6817,4
152,6825,4
152,6833,3.5
152,6860,3
152,6921,4
152,6943,3.5
152,7052,4
152,7165,3.5
152,7230,4
152,7251,4
152,7389,4.5
152,7403,4
152,7436,3.5
152,7480,3.5
152,7533,3.5
152,7552,4.5
152,7595,3.5
152,7647,4
152,7648,2.5
152,7745,4.5
152,7750,4
152,7818,4
153,1,5
153,32,5
153,33,4
153,101,3
153,127,4
153,150,5
153,267,5
153,275,5
153,437,3
153,490,1
153,889,5
153,1014,5
153,1032,4
153,1208,5
153,1289,3
153,1337,4
153,1391,5
153,1677,5
153,1850,5
153,2055,5
153,2155,5
153,2213,5
153,2375,4
153,2408,5
153,2626,3
153,3394,2
153,3804,5
153,3855,5
153,3945,5
153,4219,4
153,4337,2
153,4392,5
153,4457,5
154,3,4
154,7,3
154,18,5
154,50,5
154,59,3
154,80,4
154,85,3
154,99,4
154,536,5
154,557,3
154,562,5
154,577,4
154,600,3
154,603,3
154,636,4
154,645,5
154,648,3
154,663,4
154,859,5
154,1132,4
154,1141,4
155,32,3
155,175,4
155,428,2
155,473,5
155,486,5
155,523,4
155,526,5
155,645,2
155,730,4
155,734,4
155,746,4
155,784,4
155,889,4
155,907,4
155,952,5
155,955,4
155,956,4
155,963,4
155,967,5
155,1135,3
155,1225,3
155,1252,2
155,1254,5
155,1353,3
155,1520,3
155,1528,1
155,1574,2
155,1591,5
155,1912,3
155,1963,4
155,2026,3
155,2027,3
155,2063,5
155,2160,3
155,2236,5
156,35,5
156,337,4
156,433,3.5
156,455,5
156,519,0.5
156,650,4.5
156,659,4.5
156,845,4.5
156,1026,4.5
156,1040,4.5
156,1251,4.5
156,1331,5
156,1361,0.5
156,1375,4.5
156,1456,5
156,1906,4
156,2242,5
156,2289,5
156,2494,4.5
156,2612,5
156,2843,4.5
156,2971,0.5
156,3157,5
156,3388,4.5
156,3742,5
156,3857,5
156,3948,4.5
156,5436,5
156,5582,5
156,6520,5
156,6795,5
156,6983,5
156,7153,4
156,7219,4.5
156,7230,4.5
156,7263,4
156,7354,5
156,7503,0.5
157,2,2.5
157,10,3.5
157,12,2
157,32,4
157,33,1
157,46,3.5
157,49,4
157,267,4
157,310,1
157,332,1
157,335,2.5
157,342,3
157,415,2.5
157,433,2.5
157,473,3
157,495,4
157,520,3
157,523,4
157,562,3.5
157,616,3
157,618,2.5
157,620,4
157,645,3
157,889,3
157,905,3.5
157,954,3.5
157,958,4
157,967,3.5
157,979,4
157,995,4
157,1016,3.5
157,1020,3
157,1029,4
157,1126,3
157,1130,2.5
157,1220,3.5
157,1225,3.5
157,1235,3
157,1252,2.5
157,1254,3
157,1263,3.5
157,1316,4
157,1360,3
157,1368,4
157,1487,2
157,1524,3.5
157,1554,3
157,1575,3.5
157,1591,3
157,1616,3
157,1676,3.5
157,1718,2.5
157,1723,2.5
157,1811,4.5
157,1814,4
157,1867,3
157,1874,3
157,1893,2
157,1894,2
157,1932,2.5
157,1963,4.5
157,1977,2.5
157,2063,4.5
157,2148,3
157,2165,3
157,2169,3.5
157,2213,4
157,2255,4
157,2289,4
157,2319,3.5
157,2410,4.5
157,2427,3.5
157,2628,3.5
157,2819,3.5
157,2894,1.5
157,3034,3.5
157,3214,4
157,3224,3.5
157,3236,3
157,3268,3
157,3368,4.5
157,3420,3
157,3422,2.5
157,3459,2
157,3462,3.5
157,3518,4.5
157,3582,3
157,3800,4.5
157,3804,3.5
157,3816,3.5
157,3883,3.5
157,3971,4
157,4026,2.5
157,4082,3
157,4100,2.5
157,4122,3.5
157,4136,3.5
157,4228,4.5
157,4263,2.5
157,4270,3.5
157,4369,3.5
157,4392,3.5
157,4428,4
157,4513,1.5
157,4553,4
157,4582,3
157,4598,3
157,4603,2.5
157,4666,4.5
157,4685,3
157,4687,3
157,4839,3.5
157,4847,3.5
157,4872,2.5
157,4931,4
157,4983,4
157,5069,4
157,5116,4
157,5293,3.5
157,5306,4
157,5320,4
157,5338,4
157,5381,3
157,5390,4
157,5473,3
157,5479,2.5
157,5486,3.5
157,5570,3.5
157,5584,4
157,5606,4.5
157,5612,3
157,5629,1
157,5802,3.5
157,5936,4
157,5971,3.5
157,5974,3
157,6009,4
157,6027,4
157,6087,4
157,6099,4
157,6107,3
157,6124,2.5
157,6157,2
157,6161,2
157,6177,3.5
157,6191,3
157,6203,4
157,6382,4.5
157,6414,3
157,6425,3
157,6482,4.5
157,6495,3
157,6504,3.5
157,6516,3.5
157,6517,4
157,6520,4
157,6536,4.5
157,6622,3
157,6633,3.5
157,6651,3
157,6674,4.5
157,6677,4
157,6692,4
157,6698,2
157,6701,3.5
157,6712,2.5
157,6732,3.5
157,6799,4
157,6825,4
157,6847,4
157,6855,3
157,6878,3.5
157,6893,4.5
157,6981,4.5
157,7000,2.5
157,7005,4.5
157,7090,4.5
157,7127,4.5
157,7136,3.5
157,7137,3.5
157,7186,4
157,7195,4
157,7213,4
157,7219,4
157,7230,3.5
157,7263,4.5
157,7296,4
157,7326,3.5
157,7359,3
157,7436,3.5
157,7456,3
157,7479,4
157,7485,4
157,7503,2.5
157,7552,4.5
157,7570,4
157,7577,4.5
157,7595,4.5
157,7596,4
157,7631,3.5
157,7647,3.5
157,7665,4
157,7674,4
157,7689,1.5
157,7726,4.5
157,7734,4.5
157,7738,4
157,7745,3.5
157,7761,3
157,7765,3.5
157,7767,4
157,7769,4
157,7794,4.5
157,7819,4
157,7820,2
157,7821,4
157,7832,3.5
157,7866,3
157,7870,4
157,7874,4
157,7877,4
157,7892,1.5
157,7929,4
157,7963,4
157,8008,4
157,8009,4
157,8010,4
157,8028,1.5
157,8031,3.5
157,8106,4.5
157,8133,4
157,8143,4
157,8154,4
157,8181,4
157,8284,3.5
157,8293,4
158,286,4
158,429,3.5
158,1127,2.5
158,1520,4
158,1567,3.5
158,1887,2.5
158,2118,2
158,2621,1.5
158,5976,4.5
158,6725,3.5
158,6893,4
158,6967,1.5
158,7009,3.5
158,7048,4
159,10,2.5
159,33,2
159,46,3.5
159,49,4.5
159,59,3.5
159,101,4
159,102,4
159,226,1.5
159,233,5
159,238,4
159,267,4.5
159,285,5
159,310,2
159,315,2
159,322,4
159,329,3.5
159,332,1.5
159,342,3
159,345,3
159,384,0.5
159,428,4
159,445,3.5
159,473,4.5
159,484,2
159,486,5
159,521,2.5
159,523,3.5
159,525,3
159,530,3
159,536,4
159,616,2.5
159,656,3
159,657,4.5
159,726,5
159,735,4
159,745,5
159,754,4.5
159,889,3
159,917,4
159,955,4.5
159,956,5
159,962,5
159,965,4.5
159,967,4
159,970,4
159,974,4
159,978,4.5
159,985,4
159,989,4
159,995,4
159,1007,5
159,1009,4
159,1017,4.5
159,1022,4
159,1025,4
159,1254,3.5
159,1360,4
159,1473,3.5
159,1476,1
159,1515,3.5
159,1528,4
159,1537,3.5
159,1582,4.5
159,1822,3.5
159,1844,4.5
159,2025,4
159,2063,4
159,2410,3.5
159,2426,4
159,2429,3.5
159,2468,3.5
159,2483,3.5
159,2491,4
159,2497,2.5
159,2838,4
159,2953,3
159,3011,3
159,3068,4
159,3368,3.5
159,3375,3.5
159,3783,3
159,3800,4
159,3855,4.5
159,3870,4.5
159,4052,4
159,4392,4.5
159,4408,3.5
159,4428,3.5
159,4593,4
159,4760,2.5
159,4814,3.5
159,4876,4
159,5012,3
159,5018,4.5
159,5145,4.5
159,5569,3.5
159,5616,1.5
159,5752,3.5
159,5820,4
159,5949,4.5
159,6040,1.5
159,6447,4
159,6517,3.5
159,6622,3.5
160,33,2
160,35,4
160,285,5
160,316,4
160,322,5
160,404,4
160,407,5
160,438,4
160,473,3
160,520,3
160,530,5
160,696,3
160,871,3
160,880,4
160,884,4
160,952,5
160,970,3
160,986,5
160,1020,4
160,1061,5
160,1103,5
160,1121,4
160,1132,5
160,1145,3
160,1210,4
160,1289,3
160,1332,5
160,1334,4
160,1353,5
160,1360,4
160,1363,3
160,1394,4
160,1487,4
160,1518,5
160,1521,5
160,1565,4
160,1774,4
160,1831,4
160,1880,4
160,1886,3
160,2018,4
160,2196,5
160,2236,3
160,2304,3
160,2310,5
160,2341,4
160,2362,4
160,2399,2
160,2466,5
160,2493,4
160,2504,5
160,2539,2
160,2556,4
160,2568,4
160,2601,4
160,2609,5
160,2690,4
160,2728,3
160,2753,3
160,2816,3
160,2865,4
160,2869,4
160,2943,3
160,2945,2
160,3032,4
160,3046,5
160,3075,5
161,10,4
161,11,4
161,25,3
161,31,3
161,32,3
161,46,4
161,47,3
161,59,4
161,133,3
161,138,4
161,140,3
161,143,4
161,145,3
161,152,4
161,153,3
161,161,3
161,198,3
161,199,4
161,209,3
161,210,3
161,225,4
161,229,3
161,239,4
161,250,3
161,264,3
161,267,3
161,269,4
161,282,3
161,283,3
161,284,3
161,285,5
161,295,3
161,303,3
161,310,4
161,315,3
161,316,5
161,323,5
161,329,3
161,333,5
161,342,5
161,345,4
161,362,5
161,384,3
161,390,4
161,404,4
161,423,4
161,428,4
161,448,4
161,455,4
161,462,3
161,484,3
161,519,3
161,521,4
161,522,3
161,523,5
161,524,3
161,525,3
161,528,3
161,536,3
161,562,3
162,5,4
162,6,3
162,7,3
162,17,4
162,35,3
162,50,5
162,59,5
162,61,3
162,93,3
162,108,3
162,122,4
162,341,4
162,442,3
162,534,3
162,536,5
162,557,3
162,562,3
162,563,3
162,599,3
162,645,3
162,662,3
162,694,3
163,19,0.5
163,101,4
163,130,4.5
163,133,0.5
163,233,4
163,267,3
163,285,5
163,310,1.5
163,332,2
163,428,3.5
163,473,5
163,522,2.5
163,525,2.5
163,526,4.5
163,562,3
163,622,0.5
163,645,3
163,884,3.5
163,978,5
163,1111,1.5
163,1371,4.5
163,1423,3.5
163,1454,1.5
163,1557,3.5
163,1591,4
163,1840,3
163,1915,0.5
163,2038,4
163,2063,2
163,2289,4.5
163,2744,2
163,2861,3.5
163,2886,2
163,2971,3.5
163,3034,3.5
163,3698,2.5
163,3846,4
163,3870,3.5
163,4082,2.5
163,4446,0.5
163,4697,4.5
163,6124,3.5
163,6766,3.5
163,6957,4
163,7359,0.5
163,7401,4.5
163,7533,2.5
163,7664,2.5
163,7803,1.5
163,7832,4.5
163,7910,3.5
163,7979,4
163,7995,4
163,8157,4
163,8319,3
163,8365,4
163,8384,3.5
163,8405,4
163,8428,4
164,1,3.5
164,10,4
164,101,3
164,102,4.5
164,197,4.5
164,204,2
164,264,4
164,267,4.5
164,284,1
164,285,4.5
164,391,4
164,428,3
164,537,2
164,653,2.5
164,726,3.5
164,730,4.5
164,735,4
164,775,5
164,867,4
164,913,3.5
164,961,5
164,965,4
164,1040,4
164,1220,4
164,1254,3.5
164,1342,3
164,1353,4
164,1361,3.5
164,1368,3.5
164,1473,3
164,1487,3.5
164,1670,4
164,1837,4
164,2236,4
164,2289,4
164,2367,4
164,2507,3.5
164,2610,3.5
164,3001,3.5
164,3224,4
164,3229,4
164,3420,4
164,3645,4.5
164,3855,4
164,3870,3
164,4082,3.5
164,4122,4
164,4392,2.5
164,4605,3.5
164,5381,2.5
164,5456,4
164,5473,3
164,5486,3.5
164,5612,3.5
164,5866,4
164,6117,4
164,6427,4
165,3,2.5
165,10,2.5
165,19,1
165,43,4
165,46,3.5
165,49,2
165,59,3.5
165,66,5
165,76,3
165,97,4
165,102,4
165,125,3.5
165,138,2
165,143,4
165,145,5
165,153,1.5
165,161,1
165,164,2.5
165,175,3
165,191,3.5
165,199,2
165,204,4
165,219,3
165,249,2
165,263,3
165,264,5
165,267,3.5
165,284,2.5
165,304,2
165,305,2.5
165,316,3
165,329,3.5
165,332,3.5
165,342,3
165,345,4
165,364,3
165,379,3
165,382,2
165,384,2
165,407,3
165,415,4
165,419,3
165,428,3
165,433,3.5
165,448,3
165,450,1.5
165,455,4.5
165,461,3
165,467,5
165,471,3
165,473,4
165,484,2
165,488,4.5
165,490,1
165,521,3
165,523,4.5
165,525,4
165,562,3.5
165,565,1
165,576,3.5
165,577,1.5
165,616,3
165,618,2.5
165,620,1
165,645,4
165,649,2
165,659,2.5
165,662,4.5
165,666,2.5
165,676,2.5
165,741,3.5
165,786,5
165,827,3
165,837,3
165,841,2.5
165,849,3
165,858,4
165,860,2.5
165,867,5
165,884,2.5
165,889,4
165,956,4
165,958,3.5
165,965,3
165,972,3.5
165,979,2
165,1012,1.5
165,1014,3.5
165,1025,3.5
165,1046,3
165,1061,2.5
165,1066,3.5
165,1079,2.5
165,1092,4.5
165,1111,2.5
165,1118,4
165,1121,2
165,1141,4
165,1210,4
165,1220,2.5
165,1225,4
165,1228,2.5
165,1235,3
165,1244,0.5
165,1252,3.5
165,1254,2.5
165,1270,2.5
165,1272,3
165,1300,2.5
165,1304,4
165,1322,1.5
165,1336,0.5
165,1337,3
165,1353,4
165,1360,3
165,1365,2
165,1372,0.5
165,1375,1
165,1379,4
165,1391,3.5
165,1394,3
165,1427,3
165,1442,3.5
165,1450,3
165,1481,5
165,1485,3.5
165,1533,3
165,1535,3.5
165,1566,3.5
165,1568,3.5
165,1575,2.5
165,1588,2.5
165,1616,3
165,1639,3
165,1642,2
165,1693,3
165,1729,3.5
165,1765,5
165,1777,2
165,1781,3.5
165,1802,1
165,1837,3
165,1844,4.5
165,1865,4
165,1906,3.5
165,1932,4
165,1933,3
165,1935,3
165,1958,3
165,1970,3
165,1993,0.5
165,2005,3
165,2038,5
165,2063,5
165,2095,3.5
165,2104,2.5
165,2160,3
165,2161,4.5
165,2165,3.5
165,2169,0.5
165,2174,3.5
165,2199,3
165,2236,3
165,2242,4
165,2244,2.5
165,2249,2.5
165,2277,0.5
165,2310,1
165,2319,2.5
165,2339,3
165,2341,5
165,2373,3.5
165,2375,5
165,2392,2
165,2410,3.5
165,2427,4.5
165,2437,4
165,2450,2
165,2454,2
165,2494,2.5
165,2532,4
165,2542,3.5
165,2610,3.5
165,2612,3
165,2614,2
165,2628,3
165,2646,1.5
165,2666,3.5
165,2680,3
165,2682,0.5
165,2743,5
165,2744,3
165,2746,2.5
165,2773,2.5
165,2781,3
165,2805,3
165,2824,2
165,2841,4
165,2861,3.5
165,2870,0.5
165,2894,0.5
165,2951,5
165,3001,2
165,3010,2.5
165,3019,3
165,3020,3.5
165,3026,3.5
165,3034,4
165,3057,1.5
165,3094,3.5
165,3126,1
165,3128,3
165,3153,4
165,3158,2.5
165,3180,0.5
165,3200,5
165,3214,1
165,3221,3.5
165,3224,2.5
165,3227,1.5
165,3250,3.5
165,3257,3.5
165,3282,3
165,3296,4
165,3359,2.5
165,3368,3.5
165,3375,4
165,3387,3
165,3420,4
165,3461,2
165,3462,1
165,3511,3.5
165,3572,2.5
165,3573,4.5
165,3602,4
165,3625,3
165,3631,2.5
165,3638,5
165,3700,3.5
165,3709,2.5
165,3711,2.5
165,3722,2
165,3732,3
165,3741,2
165,3798,1
165,3800,3.5
165,3911,3
165,3932,2.5
165,3940,1
165,3941,3
165,3948,3.5
165,3950,1.5
165,3974,1
165,3982,2.5
165,4048,1.5
165,4067,3.5
165,4070,2
165,4082,4
165,4100,0.5
165,4107,1
165,4122,2
165,4134,2
165,4136,3.5
165,4139,2.5
165,4148,1
165,4164,3
165,4165,4.5
165,4170,1
165,4184,2.5
165,4198,2
165,4201,2
165,4207,3
165,4212,4
165,4222,0.5
165,4226,1.5
165,4234,2
165,4236,3
165,4263,3.5
165,4297,5
165,4358,0.5
165,4361,2
165,4369,3.5
165,4389,2.5
165,4394,5
165,4444,2.5
165,4485,3
165,4499,4
165,4505,2.5
165,4529,2
165,4554,0.5
165,4598,2
165,4606,1.5
165,4724,1.5
165,4808,4.5
165,4826,2
165,4841,1
165,4845,0.5
165,4847,5
165,4866,3
165,4876,4
165,4879,1
165,4883,1
165,4998,3
165,5010,3
165,5012,5
165,5023,1.5
165,5038,1.5
165,5069,3.5
165,5075,2.5
165,5094,2
165,5116,4
165,5142,4
165,5153,2.5
165,5227,4
165,5327,3
165,5355,2.5
165,5381,4
165,5384,1
165,5386,2
165,5387,2
165,5432,2
165,5433,3.5
165,5436,2
165,5437,2.5
165,5473,4
165,5480,5
165,5488,2
165,5523,1.5
165,5524,4
165,5533,3.5
165,5535,1
165,5547,1.5
165,5549,1.5
165,5550,0.5
165,5552,2.5
165,5566,4
165,5581,1
165,5582,1.5
165,5583,2.5
165,5588,2.5
165,5599,4.5
165,5610,4.5
165,5611,3.5
165,5612,3
165,5642,2.5
165,5883,3
165,5903,2
165,5926,4
165,5944,0.5
165,5972,1
165,6033,2.5
165,6035,1
165,6087,4
166,33,4
166,264,4.5
166,322,4
166,341,4
166,385,0.5
166,428,3.5
166,524,5
166,536,3
166,734,2
166,997,5
166,1001,4.5
166,1132,4
166,1258,4
166,1333,3
166,1337,4
166,1368,1
166,1481,3
166,1657,4
166,1822,4
166,1867,4
166,2242,4.5
166,2895,4
166,3001,3
166,3365,4
166,3388,4
166,3459,2.5
166,3804,4.5
166,3846,3.5
166,4082,4
166,4256,5
166,4392,4.5
166,4484,4
166,4683,4
166,4687,4.5
166,4711,2.5
166,4751,2
167,428,5
167,514,5
167,957,4
167,967,3
167,971,4
167,1025,5
167,1565,4
167,1615,4
167,1639,5
167,1867,4
167,1918,4
167,1962,5
167,2063,2
167,2115,3
167,2494,5
167,2539,4
168,1,5
168,4,3
168,20,2
168,21,4
168,32,3
168,38,4
168,49,4
168,86,2
168,101,3
168,102,5
168,111,3
168,144,3
168,145,3
168,153,1
168,175,2
168,181,3
168,192,3
168,199,3
168,200,2
168,207,2
168,210,3
168,225,3
168,228,1
168,233,5
168,242,4
168,263,3
168,267,4
168,269,4
168,285,5
168,289,4
168,295,3
168,299,2
168,329,4
168,342,4
168,345,3
168,349,3
168,354,3
168,368,4
168,370,1
168,377,3
168,378,3
168,379,3
168,384,3
168,390,4
168,400,2
168,404,3
168,423,4
168,437,2
168,448,3
168,457,2
168,462,4
168,463,3
168,466,1
168,471,3
168,480,3
168,483,3
168,485,2
168,486,4
168,497,3
168,499,4
168,510,3
168,521,3
168,523,4
168,524,4
168,525,3
168,530,3
168,536,5
168,627,5
168,645,4
168,734,5
168,826,3
168,833,5
168,840,3
168,841,5
168,867,5
168,871,4
168,881,4
168,889,4
168,892,2
168,913,4
168,954,4
169,1,4
169,57,1.5
169,235,3.5
169,247,2
169,450,3.5
169,473,5
169,682,3.5
169,826,3
169,955,4
169,1025,3.5
169,1621,4
169,1858,1
169,1933,3.5
169,1935,4
169,2064,4
169,2213,4.5
169,2377,3
169,2507,3.5
169,2871,3.5
169,3034,5
169,3218,4
169,3260,2
169,3804,5
169,3811,3.5
169,3846,5
169,3872,3.5
169,4122,5
169,4322,3.5
169,4369,4
169,4392,5
169,4605,4.5
169,4687,5
169,4852,1
169,5012,4.5
169,5018,5
169,5026,5
169,5144,3.5
169,5328,5
169,5381,5
169,5388,3
169,5393,2.5
169,5473,4
169,5479,4.5
169,5486,5
169,5534,3
169,5612,4.5
169,5619,5
169,5626,3.5
169,5939,3
169,6005,5
169,6143,5
169,6171,4
169,6177,5
169,6279,5
169,6414,5
169,6447,2.5
169,6464,5
169,6486,5
169,6520,4.5
169,6535,5
169,6553,3.5
169,6607,5
169,6643,5
169,6655,3.5
169,6670,4.5
169,6684,5
169,6709,5
169,6720,5
169,6725,4
169,6737,5
169,6778,4.5
169,6813,5
169,6817,4.5
169,6843,4
169,6893,5
169,7062,4.5
169,7069,5
169,7080,3.5
169,7099,3.5
170,29,2.5
170,471,2.5
170,544,2
170,885,2
170,1114,4
170,1407,4.5
170,1639,2
170,1867,2.5
170,2181,2.5
170,2310,2.5
170,2552,3
170,2958,3
171,16,5
171,46,4
171,101,5
171,499,5
171,536,5
171,881,5
171,939,3
171,956,5
171,970,5
171,1188,4
171,1210,4
171,1368,4
171,1375,3
171,1764,4
171,1821,4
171,1850,5
171,1867,4
171,1906,5
171,1907,5
171,2038,4
171,2083,5
171,2148,3
171,2157,4
171,2160,4
171,2163,4
171,2166,4
171,2174,3
171,2219,4
171,2289,5
171,2310,3
172,17,4
172,33,3
172,99,5
172,123,3
172,267,5
172,269,4
172,329,3
172,342,3
172,407,4
172,428,3
172,473,4
172,520,4
172,522,3
172,524,3
172,525,3
172,570,5
173,1,4
173,32,4
173,59,4
173,93,4
173,99,3
173,103,4
173,534,5
173,561,4
173,565,3
173,577,4
173,600,3
173,616,5
173,618,4
173,623,5
173,636,3
173,643,5
173,645,4
173,656,4
173,676,4
173,694,5
173,1200,3
173,1233,5
173,1240,4
173,1248,5
173,1254,4
173,1264,3
174,143,1.5
174,152,2
174,165,3.5
174,219,1
174,308,2.5
174,335,3.5
174,488,3
174,1007,0.5
174,3001,3
174,3114,4
174,3917,3.5
174,4682,3
175,1,4
175,88,4
175,99,4
175,233,5
175,234,4
175,267,5
